id_orden,id_cliente,id_producto,estado,domicilio,precio,fecha
1,2,3,COMPLETA,"EDISON 897, OLIVOS",24999.99,2022-03-05
2,5,9,EN PROCESO,"MAIPU 5, SAN ISIDRO",34999,2022-04-18
3,10,6,CANCELADA,"VALLEGRANDE 4545, CABA",14999,2022-05-09
4,7,11,CANCELADA,"CABILDO 7, CABA",20499.99,2022-06-22
5,1,1,CANCELADA,"LAPRIDA 456, CABA",18750,2022-07-13
6,12,13,EN PROCESO,"ITALIA 555, OLIVOS",29999,2022-08-26
7,8,8,EN PROCESO,"9 DE JULIO 7512, VTE LOPEZ",4750.5,2022-09-04
8,3,4,COMPLETA,"CORRIENTES 1561, MARTINEZ",38750.5,2022-10-17
9,6,7,COMPLETA,"SANTA FE 45, VTE LOPEZ",5500.25,2022-11-29
10,9,2,CANCELADA,"PASOS 125, OLIVOS",12500,2023-01-02
11,14,10,EN PROCESO,"BRASIL 147, CABA",28750,2023-02-15
12,11,14,CANCELADA,"BERMUDEZ 784, VTE LOPEZ",36250.75,2023-03-23
13,4,5,EN PROCESO,"MONTEAGUDO 1233, CABA",16200.75,2023-04-30
14,13,15,COMPLETA,"FRANCIA 221, CABA",18750.5,2023-05-11
15,15,12,COMPLETA,"LIBERTADOR 9822, CABA",6999.5,2023-06-08
